Data;Consumo aparente - produtos farmoquímicos e farmacêuticos - índice real dessazonalizado (média 2012 = 100) - - - Instituto de Pesquisa Econômica Aplicada - GAC12_CAFARMDESSAZ12;
2008.12;84,1793605264268;
2009.01;80,0284122271627;
2009.02;68,6544020715525;
2009.03;81,6619265933615;
2009.04;83,6534407845302;
2009.05;100,415591336147;
2009.06;85,7682518510651;
2009.07;96,8980102230293;
2009.08;92,3452524773996;
2009.09;90,302977405065;
2009.10;90,2793197647544;
2009.11;91,7432292000051;
2009.12;97,7466718316924;
2010.01;99,1433453763928;
2010.02;101,353294933937;
2010.03;109,993486407135;
2010.04;96,120983040392;
2010.05;95,9357185874942;
2010.06;93,4389580967133;
2010.07;99,5024987163094;
2010.08;96,9540147329923;
2010.09;97,6199815193813;
2010.10;102,134300855446;
2010.11;97,4819746104368;
2010.12;95,6937820258113;
2011.01;93,521365469647;
2011.02;103,449603516862;
2011.03;105,168260075294;
2011.04;114,597361232066;
2011.05;104,360727227162;
2011.06;100,218590459856;
2011.07;94,0857371982982;
2011.08;91,9389567414659;
2011.09;97,0657320925839;
2011.10;96,1770913180175;
2011.11;98,5713006691956;
2011.12;99,4973485066609;
2012.01;97,0203207644183;
2012.02;95,1337697941722;
2012.03;95,9662840351883;
2012.04;98,3296527396932;
2012.05;95,5265519631521;
2012.06;99,5362042487445;
2012.07;97,0668594751948;
2012.08;102,233793564333;
2012.09;104,187744957763;
2012.10;109,16386735177;
2012.11;98,0113705816689;
2012.12;107,287893194227;
2013.01;107,616010101132;
2013.02;99,9296083567311;
2013.03;100,927260950568;
2013.04;106,060492411268;
2013.05;99,4638683628942;
2013.06;113,771912821774;
2013.07;99,3264501274899;
2013.08;99,1234807237162;
2013.09;99,0683394518412;
2013.10;95,8678707019876;
2013.11;105,901416508596;
2013.12;100,097491354775;
2014.01;104,497630822728;
2014.02;111,822893530331;
2014.03;111,678495254014;
2014.04;108,802775316863;
2014.05;105,118349206011;
2014.06;104,425079632072;
2014.07;107,048527419433;
2014.08;106,763858860743;
2014.09;108,346648923087;
2014.10;107,295858416437;
2014.11;103,396546096551;
2014.12;103,929138702838;
2015.01;89,3466280671611;
2015.02;90,3594677741117;
2015.03;94,8664377893046;
2015.04;91,7802170781051;
2015.05;104,47886281562;
2015.06;101,095118407035;
2015.07;110,649787614846;
2015.08;94,6642210646578;
2015.09;98,1022269747607;
2015.10;95,6809853056522;
2015.11;96,8962161171302;
2015.12;93,4680703892686;
2016.01;94,2082237831146;
2016.02;95,4975970597611;
2016.03;97,9263247647132;
2016.04;91,1127337350519;
2016.05;90,6394650331304;
2016.06;96,4930875767098;
2016.07;93,814434234059;
2016.08;92,7837407412503;
2016.09;94,6037714782953;
2016.10;87,4683630706171;
2016.11;86,5627018017556;
2016.12;87,8722861586413;
2017.01;89,8874160605865;
2017.02;104,725881242756;
2017.03;85,0539582280564;
2017.04;89,4584772109169;
2017.05;93,2814055802764;
2017.06;90,077072490202;
2017.07;84,7563219118514;
2017.08;91,1945150861005;
2017.09;84,4131859002365;
2017.10;90,2880643883837;
2017.11;92,8935773736371;
2017.12;94,7865049483405;
2018.01;105,606016702913;
2018.02;104,260670045727;
2018.03;99,3728927614907;
2018.04;97,3997950871343;
2018.05;97,4676173449416;
2018.06;92,4988572742516;
2018.07;98,2351729568135;
2018.08;105,197274284112;
2018.09;98,4077096327928;
2018.10;98,6976703205573;
2018.11;115,773483489085;
2018.12;112,050745260179;
2019.01;86,9618181122365;
2019.02;91,0077110935802;
2019.03;104,145570089469;
2019.04;109,300399166913;
2019.05;98,290140317756;
2019.06;98,2009893073923;
2019.07;101,040399920046;
2019.08;99,6061240494445;
2019.09;99,9206525185926;
2019.10;102,070284597292;
2019.11;99,8614383305919;
2019.12;97,9288072266074;
2020.01;99,1184579127788;
2020.02;91,6956448518511;
2020.03;96,5512732504883;
2020.04;103,700718400842;
2020.05;107,965713254785;
2020.06;116,605596534929;
2020.07;101,7142733745;
2020.08;96,3813878267145;
2020.09;99,3002123543827;
2020.10;107,761619258042;
2020.11;104,926851524932;
2020.12;110,057412785245;
2021.01;106,539361847254;
2021.02;120,940511513352;
2021.03;110,07802937745;
2021.04;109,189161721439;
2021.05;116,980594367063;
2021.06;128,064197792142;
2021.07;130,850042771394;
2021.08;115,833469234781;
2021.09;143,527839861097;
2021.10;128,85289691542;
2021.11;132,833774478664;
2021.12;116,301679249922;
2022.01;114,35009461167;
2022.02;123,074837064246;
2022.03;115,540704574321;
2022.04;114,378536837398;
2022.05;107,594111622531;
2022.06;103,694282502897;
2022.07;118,531687001523;
2022.08;116,312925039435;
2022.09;116,484430448705;
2022.10;112,132353201159;
2022.11;118,61972600289;
2022.12;148,024526111649;
2023.01;137,012428873698;
2023.02;125,881044157469;
2023.03;128,928239490722;
2023.04;142,592115269281;
2023.05;114,139417963788;
2023.06;109,483093351097;
2023.07;102,550590733341;
2023.08;115,209829953146;
2023.09;107,379955075538;
2023.10;122,360903995726;
2023.11;105,107758515628;
2023.12;99,3105949241377;
2024.01;105,400214117249;
2024.02;104,289688492918;
2024.03;108,188691804756;
2024.04;113,866312274768;
2024.05;120,71621;
2024.06;117,56122;
2024.07;113,62677;
2024.08;114,35467;
2024.09;115,55982;
2024.10;119,4811;
2024.11;113,93029;
2024.12;120,17401;
2025.01;122,93145;
2025.02;115,52555;
